Title,Content,Date,Author,Location,Comments
<p>Kot ze receno: vstali smo ob dveh ponoci in se vsi zaspani prikotalili do avtobusa. V ruzake smo napakirali stvari, ki jih bomo potrebovali naslednje tri dni. Pot nas je vodila prek 4910 m visokega prelaza v kanjon Colca. Nekje na polovici vzpona na prelaz je postalo hudicevo HLADNO. Vsi smo bili obleceni v flisih in bundah in zaviti v spalne vrece, pa vseeno nas je zeblo. Sipe na avtobusu so zamrznile. Vse je mucil glavobol in slabost zaradi visine. Na spustu v kanjon smo se ustavili in cakali na kondorje, ki pa se na zalost niso kaj dosti kazali. Opazili smo le 2. Zato smo raje nakupili toplih oblacil pri prodajalkah na razgledni tocki. Nato smo se pripeljali v vas Cabanaconde in opazovali cudovito pokrajino. Domacini so obleceni v tradicionalna oblacila. Kmalu zatem se je zacel nas treking. Vsak si je oprtal svoj ruzak in smo sli. No, nekateri so svoj ruzak posadili na osla, ki ga je vodil nas 'vodic' Michael. Michael je bil res super fant. Ze prvi dan si je zapomnil vsa nasa imena. Hodili smo 3 ure, vecinoma navzdol. Pot nas je privedla do domacije Roy, kjer smo pojedli vecerjo in prespali. Hiske so bile krite s slamo. Ponoci nas je zbudil dolg potresni sunek. Ti baje niso tako redki, saj je tu vulkansko obmocje. Ni bilo nic hujsega. Zjutraj smo vstali ob sestih in se takoj odpravili naprej. Tokrato smo hodili stiri ure, malo navzgor, malo navzdol. Prisli smo do oaze, kjer smo ostali do naslednjega 'jutra'. Tam smo se kopali v bazenu, pojedli kosilo, imeli druzabni vecer, pojedli vecerjo in se odpravili spat ze ob devetih (kar je sicer postala ze kar navada). V oazi je ze ob treh popildne sonce zaslo. Vstali smo ob stirih zjutraj in se odpravili na dolg vzpon nazaj v Cabanaconde. Vsi smo dali svoje ruzake na osle in mule, le jaz, Andrej in Bernard smo si svoje oprtali. Midva sva udarila svoj tempo in prehodila dobrih 1000 m visinske razlike v dveh urah in 20 minutah. Ostali so prisli pol ure za nama. Bila je prav posebna izkusnja, saj smo startali v popolni temi s celkami na glavah. Na vrhu nas je pozdravilo sonce. V Cabanacondah smo imeli ameriski zajtrk in se z nasim busom odpeljali nazaj proti Arequipi. Na poti smo se spet ustavili pri kondorjih, ki pa jih spet ni bilo na spregled. Med potovanjem smo opazovali lame, alpace, vicunje, stevilne ptice in ostale zivali. Na nekem postanku sem se celo lahko slikal z orlom na ramenu in glavi. Kupila sva tudi tune (sadeze kaktusa) stevilnih barv in jih pojedla v trenutku. Eden izmed najboljsih sadezev sploh! Sedaj smo v Arequipi in cez 5 minut se ze odpravimo proti avtobusni postaji, kjer se bomo vkrcali na avtobus, ki nas bo jutri zjutraj pripeljal v Cuzco. Za slike na zalost spet ni casa. Posnetih je ze 400 posnetkov. Upam, da bo v Cuzcu kaksna priloznost, da jih bomo dali na internet. </p><p>Ziga in Mateja</p></div>",2008-07-09,bjelakrez,Peru,"[{""author"": ""Brane"", ""content"": ""Super! Ze kar tezko smo cakali novic. Vidim, da je potovanje zelo zanimivo in polno dogodkov. Jaz bi vam z veseljem poslal malo nase vrocine. Mami je sla ze v sluzbo. Sedaj hodi pes, jaz pa jo grem popoldan iskat z avtom. Sicer je kot po navadi, le dvakrat je bilo hudo neurje. Jutri greva predelovat mirabele. Lepo se imejta se naprej! Lp obema, ati""}, {""author"": ""jasna2"", ""content"": ""Ojla! Zelo zanimive dogodivščine - še posebno tisti z orlom in kaktusi. Pri nas se je tudi že začelo \""potovalno\"" razpoloženje - Danaja je že od torka na \""trekingu\"", Svit in Zarja pa odhajata jutri. Svita zanima, če vidva obvladata pakiranje spalk v potovalne vreče. Onadva z Zarjo sta se tega namreč včeraj naučila in sta zelo ponosna. Imamo se lepo, vsako jutro pa najprej preverimo, če so že kakšne novice z vašega konca, ki nas vedno zelo razveselijo. Lepo se imejta! Svit, Zarja, Jasna, Marčelo.""}, {""author"": ""fanimavec"", ""content"": ""Tudi tukaj se nam bi prileglo nekaj hladu, za morske prašičke pa ne bi bilo veliko povpraševanje. Sadež kaktusa pa bi bilo že zanimivo poskusiti.Kakšno temperaturo je imela voda v bezenu na tej višini? Še naprej veliko lepih dogodivčin""}, {""author"": ""katarina."", ""content"": ""Hej hej. U tale kaktusov sadež se pa res dobro sliši. Jaz sem pa danes jedla narabutana jabolka\nV Metliki je zelo lepo, Koupa je super topla in kačjih pastirjev kar mrgoli. Danes se mi je eden vsedel na roko in rekel naj te pozdravim mateja.\nAha, pa res mata dober tempo, kar tako naprej..\nPoljubčke in pozdravčke od Flajšmanov""}, {""author"": ""bjelakrez"", ""content"": ""Voda je imela kaksnih 22-23 stopinj, vendar je bila osvezitev dobrodosla. Ziga je potreboval pol ure, da se je spravil notri.\nMorski prasicki sploh niso tako sokantni. Danes npr. bi lahko na trznici v Cuscu poizkusili surove zabe. Tudi jaz sem videla nekaj kacjih pastirjev. Pogresam Metliko. Katarina, zalivaj roze! Mami, ti pa pobiraj paradajz in solato. Mateja""}]"
Slike,"<div class=""entrycontent"">
<p>Koncno mi je uspelo naloziti nekaj slik. Na zalost niso se vse, saj nisem imel casa. Mogoce bom kasneje v objave med tekst vrinil se nekaj pripadajocih slik.</p><p>Slikce najdete <a href=""http://www.bubbleshare.com/album/420697/overview"">tukaj</a>.</p><p>P.S. Prisli smo v Cusco z avtobusom, bolj udobnim od letala. Tu se zacenja vecji mraz kot do sedaj. Smo na 3300 m visine. Sonca ni, tako da je se bolj mraz. Z vsakim dnem naj bi bilo bolj mraz.</p><p>Ziga</p></div>",2008-07-10,bjelakrez,Peru,"[{""author"": ""suncell"", ""content"": ""175 slikc\nsuperca!""}, {""author"": ""bjelakrez"", ""content"": ""Na smrt pocasn internet, zato samo tok.""}, {""author"": ""Brane"", ""content"": ""Fotke so zanimive! Z mami upava, da sta si kupila kaj toplih oblacil, da vaju ne bo zeblo. Mami se je v sluzbi sesul racunalnik tako, da iz sluzbe ne more do interneta niti vama odpisati. Lep pozdrav obema od obeh!""}, {""author"": ""Brane"", ""content"": ""Aha, sem se spomnu, da sem na fotki videl Majdo (Marijo) Zagar. Ce ve, da spadas k men, jo pozdrav. ati""}, {""author"": ""jasna2"", ""content"": ""Fotke so super. Tako se skrajša razdalja do vaju. Saj boš našu še kakšn hiter internet in naložu še druge. Naši otroci so se pravkar odpeljali v divjino Slovenije. Lepo se imejta še naprej, Jasna""}, {""author"": ""fanimavec"", ""content"": ""Odpravljam se iz službe in vama napišem še nekaj besed. Fotografije sem pregledala. Vozijo se v kar dobrih avtomobilih. Morski levi so uživali v sončenju na skalah. Sandi se danes odpravlja v New York, jaz pa domov plet na vrt. Lepe pozdrave iz vroče Ljubljane""}]"
Classic Inka Trail,"<div class=""entrycontent"">
<p>Ponoci smo se vrnili s trekinga na Machu Picchu (zato toliko casa ni bilo javljanja). Cez 10 min gremo ze naprej, zato samo nekaj kljucnih besed, ki opisejo dogajanje zadnjih dni:<br/> - moja zastrupitev s hrano (ali pa visinska bolezen), dvakrat so mi dajali kisik (prosim, da ne zapanicarite, saj sem sedaj v redu)<br/> - treking na Machu Picchu: 4 dni, 42km, 4200 m visok prelaz<br/> - voznja nazaj v Cusco: z vlakom 2 uri za kaksnih 5 km, z avtobusom 7 ur (namesto napovedanih 4-5) skozi dzunglo in nato po se bolj nevarni cesti od najnevarnejse ceste na svetu pri La Pazu</p><p>Podrobnosti naslednjic oz. v Ljubljani.</p><p>Ziga<br/>--------------------------------------------</p><p>Jaz bom se dodala, da sem zelo ponosna na Zigata, ker je kljub slabemu pocutju, z mano prilezel na 4200-taka.</p><p>Mateja</p></div>",2008-07-16,bjelakrez,Peru,"[{""author"": ""Brane"", ""content"": ""Ja, veseli smo, da sta se javila!!! Naslednjic pricakujemo kaj vec novic in upamo, da ne vec o potrebi po kisiku. Lepo se imejta se naprej in pazita nase! V Ljubljani je vse OK, drugje po Sloveniji pa so bila velika neurja s toco in precej skode. Zrtev pa na sreco ni bilo. Lp obema, ati in mami""}, {""author"": ""suncell"", ""content"": ""A po temle se vi vozite ?\nhttp://www.darkroastedblend.com/2006/11/most-dangerous-roads-in-world.html\nno, očitno ni prišel noben nasproti\n)""}, {""author"": ""fanimavec"", ""content"": ""Danes se je Sandi vrnil iz Amerike.Je zelo navdušen nad potovnjem. Včeraj sem bila po dolgem času s Saro v živalskem vrtu. Po petih urah potepanja sva jo s Simono komaj spravili domov. Upam, da se še kaj oglasita, predno se vrneta domov. Veliko sreče še naprej""}, {""author"": ""katarina."", ""content"": ""Andraž tist niso ceste, tist je kr neki!!! Zdej me pa bo mogoče mal panika zagrabla\nDrgač pa... Dragi Žiga, bila sem na vrtu v Metliki in vse lepo cveti. Kane so že zelo visoke in skoraj vse vrtnice cvetijo - najlepša je tista dišeča rdeča. Izpulila sem ene par plevelov, ampak ne preveč, da nebi pokvarla scenografije vrta\nMateja, danes me je klicala Zala iz Cresa in pravi da se ma fino in da jo vsi kuharji pecajo, hehe, pa lepo te pozdravlja. Z Metko sva bili v Metliki na placu kjer je bil koncert z digiridujem-svašta!\nKomaj čakam, da se spet kaj javita.""}]"
La Paz,"<div class=""entrycontent"">
<p>Med voznjo iz Puna v La Paz smo izstopili iz avtobusa, prestopili na ladjico in tako preckali ozino. Tam namrec (se) ni mosta. Ustavili smo se v mestu Copacabana. Po tem mestu je dobila ime slavna plaza v Rio de Janeiru. Na hitro smo si ogledali mesto in se vkrcali na drug avtobus, ki nas je zapeljal do La Paza. Tja smo prisli okoli petih, se nastanili v hotelu in sli na ogled mesta. La Paz je strasansko umazano mesto, ki slovi po kriminalu. V hotelu so celo listi z navodili, kako se izogniti krajam in ropom. La Paz je tudi najvisje lezece glavno mesto. Deli se na zgornji (revni) in spodnji La Paz. Nahaja se na 3100 do 4100 m nad morjem. Na ulici pred nasim hotelom se po tleh posedejo branjevke, in ulica se spremeni v trznico. Prodajajo sadje, zelenjavo in celo 'posusen' krompir, ki je v bistvu en sam skrob, izgleda pa kot kamen. Vecerjali smo v ocarljivi restavraciji, ki je natrpana z raznimi starinami. Na poti proti hotelu smo zavili v lokal, kjer je igrala ziva glasba in so plesali folkloro. Zigata je prisla indijanka povabit na ples. Cene v tem lokalu so bile na evropski ravni. Pila sva odlicen naravni sok iz stevilnega tropskega sadja. Naslednji dan smo zajtrkovali ob sestih in se s kombijem odpeljali do najnevarnejse ceste na svetu, po kateri smo se spustili s kolesi. Razdelili so nam kolesa, hlace, anorake, rokavice in celade. Prvih nekaj kilometrov smo naredili po asvaltu, nato pa se je zacel makadam. Po asvaltu je slo zelo hitro. Opravili smo 63 km in se spustili iz 4800 na 1200 m nad morjem. Vmes so nam postregli z dvema malicama. Cesta je zelo ozka in prepadna. Prostora je kvecjemu za eno vozilo. V 28 letih obratovanja je umrlo med 5000 in 6000 ljudmi, kar znese priblizno za 1 smrtno zrtev na 2 dni. Zadnje leto in pol ni vec v uporabi (saj so z amerisko pomocjo naredili novo cesto, ki pa ni nic manj nevarna) in v tem casu je umrlo 18 kolesarjev. Ob cesti so stevilni krizi v spomin umrlih, opaziti pa je tudi moc razbitine vozil. Najhujsa nesreca se je zgodila, ko je v prepad zdrsnil avtobus, poln otrok. Vozniki so imeli obicaj, da so spili kozarcek ali dva, preden so se odpravili po tej cesti. Zigatu je bilo zelo vsec, Mateja pa je odnehala pred koncem in se do konca peljala s kombijem. Po kolesarjenju smo sli v hotel Esmeralda, kjer smo se stusirali (s toplo vodo) in pojedli samopostrezno kosilo. Sledila je stiriurna voznja do La Paza. V La Pazu sva sla v isto ocarljivo restavracijo kot dan prej, kjer sva pojedla juho in odlicno limonino torto. </p><p>Danes smo imeli ogled muzeja instrumentov in pohajkovanje po mestu. Cez 1 uro gremo na kosilo v isto ocarljivo restavracijo. Res je ocarljiva. Zvecer imamo nocni avtobus do Potosi-ja.</p><p>Ziga in Mateja</p></div>",2008-07-20,bjelakrez,Bolivia,"[{""author"": ""Brane"", ""content"": ""Super! Zdaj sta nam pa natrosila toliko novic, da komaj sledimo. Ste ze v Boliviji. Upamo, da so zigatove tezave dokoncno mimo, ce ze kolesari. Midva z mami greva jutri za 4 dni v Dobrno. Igor pa bo skrbel za Rikija. Mi smo OK, v Metliki je tudi OK, plevel je pod kontrolo, vrtnice pa kar cvetijo, predelava mirabel je uspela. Lep pozdrav in srecno se naprej obema, ati in mami""}, {""author"": ""suncell"", ""content"": ""Pohvale, da sta vse lepo popisala tudi za nazaj\nv tejle juzni ameriki se ocitno res ful velik dogaja\ndrzim pesti za hiter internet, da bomo vidli se kako slikco""}, {""author"": ""Brane"", ""content"": ""Sm dobu SMS ob 3:03. Se tuki posilam naslova: Cesta 28. maja 74; in DSO, Cesta na Bokalce 51. Lepo se mejta se naprej, mi2 greva v Dobrno! a&m""}, {""author"": ""P. nitida"", ""content"": ""Hej, vidima da se mata ful fajn; sem čist navdušen, ko berem zadnje opise. Še posebi noč na jezeru, zanimivo res. :-) Mateja, povedat ti morem, da sem se včeri zarad tebe nasmejal do solz (oz zarad tvojih zapiskov: Solifugae - imela bom solistični nastop, s helicerami bom zabrenkala fugo...Hahaaa).  Uživita še naprej! Denis""}, {""author"": ""bjelakrez"", ""content"": ""Ha ha ha... Ja, vsaj zapomnu si bos. Vidt mors moje zapiske za kolokvij pri Kostanjsku:\nTrematoda sp.- Imam tremo toda moram se prisesati.\nA si dobil popravljena poroila od Simone?""}, {""author"": ""fanimavec"", ""content"": ""Zdravo!\nNajprej sem prebrala prvo zgodbo, ko ugotovim, da se nadaljujejo zgode prejšnjih dni. Kdaj najdeta čas da še pišeta in da bereta še naše kometarje?\nPazita nase!""}, {""author"": ""katarina."", ""content"": ""No, jaz bi tudi šla v hotel Esmeralda! Sliši se res kul. Tudi to da imajo v Boliviji očarljive restavracije sem nekako dojela\nKako je kaj z bananami, so že dozorele v ruzaku?? Upam da sta tole vse sadje tudi poslikala, ke me res firbec matra kako zgleda! Jaz sem bila pa na  2394m nadmorske in še ful sem mogla plezat do tja\nsam tok. Upam da je Žigec zdrav, zelo vaju pogrešam in komaj čakam da se vidimo. Pa lepo se mejta""}, {""author"": ""P. nitida"", ""content"": ""Hej! Ja Simona je popravla in bla potem drugič zadovoljna (je cela zgodba, ti razložim nekoč). Dans sm pisu kolokvij (težek :S), upam, da bo... Ampak, novica dneva, tedna, če ne kar leta: Zaradi končevanja starih študijskih programov se študenti 2. letnika lahko vpišejo v višji letnik tudi če ne izpolnjujejo vseh izpitnih pogojev, ki jih določa študijski program.\n:-D Je svet kr lepši! Uživejta!""}, {""author"": ""IgorM"", ""content"": ""Zivjo popotnika!\nSem po dopustu tudi jaz uspel prebrati vajina javljanja - jih moram pohvalit so ravno prav dolga in zanimiva. Me veseli, da se imata fajn. Trenutno se vama dogaja neprimerno vec izjemnih stvari kot nam, tako da ne bom pisaril o vsakodnevnih dogodkih in aktivnostih (razen ce vaju kaj izrecno zanima), o vremenu pri nas sta bila pa itak ze izdatno informirana\n. Vsi mi vama zelimo srecno pot se naprej! I&D&N&V""}, {""author"": ""bjelakrez"", ""content"": ""Katarina: Banane so se po tednu meckanja znasle v smeteh. Brez skrbi, vse je dokumentirano na slikah. Ziga je zdrav in zelo lacen... Tok vas zelo vse pogresam in komaj cakam, da slisim vse dogodivscine, ki so se zgodile v Vrsarju...Kam pa si sla tako visoko???""}, {""author"": ""katarina."", ""content"": ""Draga Matejka, me smo vse ok, metki sm mogla po pošti nov piercing poslat, ker je pregriznila palčko\n, mojca je pršla iz Ulike, Zala je na Cresu in se ima kar zanimivo. Jaz sem trenutno v Lj, mal se učim, pa okoli hodim (Tok visok me je pa Matic zvleku na Planjavo nad Kamniškim sedlom, hribi so zakon!!!!). No, drgač te pa ful opravljamo, ampak to zato ker te ne moremo nehat pogrešat! cmok cmok""}, {""author"": ""Brane"", ""content"": ""Hej, tudi v Dobrni bereva vajine dogodivscine oz. komentarje. Tukaj je skoraj tako mraz kot v Peruju. Se dobro, da sva vzela tudi nekaj toplega, poletna garderoba sploh ne pride v postev. A je pri vas ze kaj bolj toplo? Lep pozdrav, mami in ati""}, {""author"": ""bjelakrez"", ""content"": ""Smo v Uyuni, kjer je se bolj mraz. Nekaj dni bo se bolj mrzlo, spali bomo na 4200m.""}]"
"Puno, jezero Titicaca","<div class=""entrycontent"">
<p>Zjutraj smo pozajtrkovali v Cuscu in se z avtobusom odpravili v Puno. Na poti nas je ustavil zastoj zaradi sejma. Na avtobus je med potjo prisla neka teta, ki je prodajala hrano. Na tleh avtobusa je razgrnila svoje malhe in z mesarsko sekiro kosala pecena rebrca. Cez nekaj kilometrov je sla dol z avtobusa. Po prihodu v Puno smo se s taksijem odpeljali do hotela. Sledil je ogled mesta. Puno je pristanisko mesto ob jezeru Titicaca. Vecerjali smo v neki restavraciji. V zadnjem delu ob kuhinji je bil meni za polovico cenejsi. Jedli smo cetrt piscana in pommes frites. Po vecerji sva barantala za cene in kupila album za slike. Privoscila sva si vroc tus in zaspala. Ob 6:30 smo imeli zajtrk in se s tricikli zapeljali v pristanisce. Najinemu vozniku je bilo ime Cesar in je bil najhitrejsi od vseh. Z ladjico smo zapluli na otok Taquile. Kapitan je bil brez enega ocesa. Na otoku smo jedli postrv. Taquile je poseben, ker moski strikajo kape. Rdece oznacujejo porocene, rdece-bele pa samske moske. Z ladjico smo nadaljevali pot do plavajocih otokov Uros. Plavajoce otoke so zgradili ljudje, ki so se hoteli izogniti delu v rudnikih. Narejeni so iz trsja, ki ga vsaka 2 tedna dodajajo, enkrat letno pa zgradijo otok na novo. Domacini so nas popeljali s slamnato gondolo po jezeru ob mesecini polne lune. Cez noc smo na otokih ostali le trije pari, ostali pa so jo odkurili nazaj v hotel. Vecerjali smo v slamnati hiski, sedeli na tleh, poslusali glasbo domacinov in z njimi plesali. Bilo je nepozabno. Tamkajsnjim otrokom smo razdelili barvice in bombone, enemu pa je bila neznansko vsec najina cedevita. Skupaj z odraslimi smo pili vodko in rum ter se trudili pogovarjati, kolikor se je le dalo. Spali smo prav tako v slamnatih hiskah. To je bila najhladnejsa noc, bilo je kar krepko pod niclo. Zjutraj smo se z ladjico odpeljali nazaj v Puno in se vkrcali na avtobus proti La Pazu. </p><p>Ziga in Mateja</p></div>",2008-07-20,bjelakrez,Peru,"[{""author"": ""jasna2"", ""content"": ""DONS STA PA NASPIDIRANA! SAJ KOMI PREBEREMO TOK HITR, KOKR VIDVA ŽE DRUZGA NAPIŠETA. VEDNO BOLJ ZANIMIVO. LP jASNA""}]"
Treking na Machu Picchu,"<div class=""entrycontent"">
