Title,Content,Date,Author,Location,Comments
<p>Ker sem se zjutraj pocutil bolje, sva se odlocila, da se vseeno udeleziva trekinga na Machu Picchu. Z avtobusom smo se odpravili proti zacetku nasega trekinga. Na poti smo se ustavili v majhnem mestecu, kjer smo nakupili kokine liste in palerine. Kosilo smo imeli na parkiriscu ob reki Urubamba. Nasa skupina je stela 21 clanov, za nas pa je skrbelo 23 ljudi: kuhar in 2 pomagaca, vodic in 2 pomagaca in 17 nosacev. Tudi midva sva imela nosaca, ki nama je nosil ruzak z oblekami in spalnimi vrecami. Placala sva ga 80 dolarjev za celoten treking. Nosaci so poleg nosenja nasih stvari, plinskih bomb in ostale opreme se postavljali sotore. Nosaci povprecno zasluzijo manj kot 100 eurov na mesec (vecino od 80 dolarjev pobere agencija). Prvi dan smo hodili 4 ure, Ziga se hodi brez pomoci, Mateja pa nosi ruzak s hrano in pijaco. Vecerjali smo v hlevu, hrana je bila presenetljivo dobra. Spali smo na travniku ob hlevu nad reko v sotoru. Ponoci je bilo okolo 6 stopinj Celzija, nekateri nosaci so spali kar na prostem. Zjutraj so nam v sotor ob 5:30 prinesli skodelico kokinega caja. Nadaljevali smo po strmi in zahtevni poti po tlakovanih starih Inkovskih poteh, ki vodijo skozi dzunglo. Ziga ni mogel hoditi, zato so mu pomagali Andrej, David, Bernard in vodic Tomaz in ga prakticno prenesli cez 4200 m visok prelaz. Mateja je vso pot sama nosila ruzak. Opravili smo 1200 m visinske razlike. Malo pod vrhom in na vrhu je Ziga prejel kisik iz kisikove bombe. Pri tem se mu je vrtelo. Sledil je spust za 600 m. Vsega skupaj smo hodili 7 ur. V taboru smo imeli kosilo, malico in vecerjo. Spali smo na Inkovskem pokopaliscu, ponoci je bilo okoli -2 stopinji Celzija. Ziga je vzel nekaj aspirinov in se ze pocutil bolje. Ob sestih zjutraj je bilo spet bujenje s cajem. Tretji dan je bila pot dolga, a ne prevec zahtevna. Ogledali smo si vec ostankov Inkovske civilizacije, hodili skozi dzunglo in videli kolibrije, druge ptice ter zanimive cvetoce rastline. Kosili smo na nekem vrhu, od koder nam je ostalo se 2 uri hoje do tabora. Spustili smo se za 1000 metrov, hodili smo vecinoma po stopnicah. Spali smo sredi dzungle, poleg oddelka za Biologijo Univerze v Cuscu. V taboru so bili vroci tusi, bar in celo disko ter ogromno turistov. Naslednji dan je bilo bujenje ob 3:45. Hitro smo pojedli zajtrk in odhiteli do vhoda na pot proti Machu Picchu-ju. Ena skupina nas je prehitela, kljub temu, da se pot odpre sele ob 5:30. Hodili smo eno uro do Sun Gate-a, kjer naj bi si ogledali soncni vzhod, pricakala pa nas je gosta megla. Sledil je spust do Machu Picchu-ja (1,5 ure). Ogledali smo si mesto, tempelj sonca, akusticno sobo, oltar in se mnogo drugega. Megla se je razkadila. V mestu naj bi zivela dekleta, namenjena zrtvovanju, nekaj samanov, mogoce celo otroci vladarja Inke, ki naj bi bili zaradi krvnega sorodstva starsev prizadeti in so jih tam skrivali. Mesto je nedokoncano in tam se prosto pasejo lame in alpake. Veliko je teras, namenjenih gojenju kulturnih rastlin in rastlin za opojne substance, ki so jih uporabljali pri daritvah in zrtvovanju. Mesto so odkrili leta 1912. Pravo ime ni znano. Machu Picchu je namrec ime bliznje gore in pomeni 'stara gora'. Pocivala sva na zelenici sredi mesta. Avtobus nas je nato za 7 dolarjev zapeljal do mesta pod Machu Picchu-jem z imenom Aquas Calientes. V to mesto ne vodi nobena cesta, le zeleznica. Vkrcali smo se na (pokvarjen) vlak, ki nas je pripeljal do prve ceste. Ves cas se je ustavljal, zato smo za kakih 5 km porabili 2 uri. Pot je bila lepa, ker smo se peljali skozi dzunglo. Ziga je skozi okno vagona odtrgal sop zelenih banana. Sedaj lezijo v nahrbtniku in upava da bodo dozorele. Pot smo nadaljevali z avtobusom. Cesta je bila luknjast makadam. Opazovali smo banane, pomarance, papaje, ananase in druge tropske rastline. Videli smo tudi nekaj vrtnic ob hisah v naseljih. Ustavili smo se v manjsem mestu in imeli kosilo. Pikale so nas manjse muhice in nam pile kri. Se danes se vsi praskamo, saj svinjsko srbi. Potem smo se peljali po ozki, prepadni in nevarni cesti kakih 35 km, vmes pa bili prica procesiji, ki je za nekaj minut blokirala cesto. Ljudje so imeli maske in za procesijo je korakala godba. Voznja do Cusca je trajala 9 ur, namesto napovedanih 4-5. </p><p>Kot zanimivost: opravili smo 42 km dolgo pot v stirih dneh. Po isti poti poteka septembra tekmovanje in najhitrejsi pot opravijo v treh urah in pol.</p><p>Ziga in Mateja</p></div>",2008-07-20,bjelakrez,Peru,"[{""author"": ""jasna2"", ""content"": ""oj! očitno uživata tko k js k sm dons pršla s tabora\n(slap ob idrici). mrazi me k berm gdaj morte že ustajat (in to med počitncami).no se beremo pa žiga puzdrau se\nDaNaJa""}]"
Cusco,"<div class=""entrycontent"">
<p>Koncno smo spet prisli do interneta.</p><p>Nocni avtobus nas je zjutraj pripeljal v Cusco. S taksijem smo se odpravili v nas hostel, tam odlozili prtljago in se odpravili na ogled mesta. Cusco je bil glavno mesto v casu Inkov. Je najlepse od vseh mest, kar smo jih do sedaj videli. Veliko je turistov (americanov). Ogledali smo si muzej Inkovske kulture in razstavo buc, ki jih pobarvajo s pepelom in nato natancno spraskajo razlicne motive. Ker smo bili lacni, smo nato pri neki ulicni prodajalki kupili zavitke iz listnatega testa, v katerih je bil sir, salama ali oboje. Mogoce je bilo to krivo za moje slabo pocutje. Ustavili smo se se v koka shopu, kjer prodajajo bombone, cokolade, torte, piskote, caj in druge izdelke iz koke in se odpravili na mestno trznico. Tam sva si privoscila sveze stisnjen sok iz jabolk, ananasa in banan. Bil je odlicen. Na trznici sva videla zive zabe, ki plavajo v vedru, poleg njih pa ze ociscene zabje krake, pripravljene, da se jih poje surove. Midva sva kupila raje mandarine. Vecerjali smo v restavraciji s pogledom na glavni trg (Plaza de Armas). Na tem trgu je katedrala, v kateri je slika Zadnje vecerje, na kateri Kristus zoba morskega prasicka. Prvic se je zgodilo, da nisem mogel pojesti cele vecerje, ponoci pa mi je ze bilo slabo. Zajtrka nisem jedel, nato pa sem sel bruhat. Za ta dan je bilo v nacrtu kolesarjenje v okolici Cusca in obisk indijanske trznice. Na poti na kolesarjenje mi je na avtobusu postalo se bolj slabo, zato smo se ustavili v nekem mestecu in v lekarni kupili sest tablet. Namesto na kolesarjenje sva odsla s taksijem nazaj v hostel. Cel dan sem prelezal v postelji, zeblo me je. Naslednji dan je bil planiran stiridnevni treking na Machu Picchu, za katerega smo odsteli po 350 dolarjev na osebo.</p><p>Ziga</p></div>",2008-07-20,bjelakrez,Peru,"[{""author"": ""jasna2"", ""content"": ""ojla! Ziga ali si zdaj ok ali imaš še vedno težave? Ugotavljamo, da se vam dogajajo zanimive reči. Želimo vama, da ne bi imela še kakšnih problemov.\nNaši taborniki so se danes vrnili - utrujeni in premočeni, v sredo pa gremo proti morju. Veseli bomo še kakšnega vajinega javljanja, dokler smo še doma. Lep pozdrav obema od vseh""}, {""author"": ""bjelakrez"", ""content"": ""OK sm ja. Ze jem vse, kar mi pride pod roko.""}]"
"Potosi, Uyuni","<div class=""entrycontent"">
<p>V Potosi smo prisli ob 5ih namesto ob 7ih. V hostlu so nam dali zato zacasne sobe, v katerih smo se malo odspali. Trije pari smo se drenali v troposteljni sobi. Ko smo vstali, smo sli na zajtrk v restavracijo. Ker je bila ura ze 11:30, smo vsi narocili pice. Bile so presenetljivo dobre. Ob 13:30 nas je pred hostlom pobral avtobus in nas odpeljal na ogled rudnika srebra v Potosiju. Potosi je na 3670 m n.m.v. in je s tem najvisje lezeci rudnik srebra na svetu. Najprej smo se preoblekli v hlace in jakne, ki so nam jih posodili, da se nismo umazali, nato pa smo si ogledali obdelavo nakopanega materiala in pridobivanje srebra iz njega. Dobili smo tudi zascitne maske za obraz (proti prahu, azbestu in CO) ter celade z lucko. Nato smo se podali v rudnik, nekatera dekleta so se na zacetku peljala kar z vagoncki. V rudniku je kar precej srhljivo. Zelo je ozko, stropi so zelo nizki (ljudje so nizje rasti), ves cas se tudi dviguje prah. Najprej smo si pogledali 'muzej' v rudniku. Tam so razstavljeni razni predmeti in lutke, ki predstavljajo pomembne ljudi iz zgodovine Potosija. Vsak dan v rudnikih dela 15000 ljudi. Do danes je umrlo ze 8.000.000 ljudi. Ko so Spanci izvedeli za rudna bogastva v Potosiju, so izdali dekret, da morajo vsi moski, ki so dopolnili 15 let, zaceti delati v rudniku. Nekateri so se znasli in naredili plavajoce otoke (Uros) na jezeru Titicaca in jih tam niso nasli. Danes zacnejo z deli v rudniku ze pri desetih letih. Ti redko docakajo 30 let. Povprecna pricakovana docakana starost rudarja je 40 let. V muzeju je na vhodu lutka hudica, ki naj bi kraljeval v podzemlju. Rudarji mu dajejo stevilne darove. Ob hudicu smo ruknili vsak po malo 96% alkohola. Preden gredo na delo, spije 5 rudarjev 1 liter tega alkohola v eni uri. Nato si v usta zatlacijo kokine liste in se odpravijo na delo. Brez tega resnicno ne bi zdrzali naporov. Mi smo sli do drugega nivoja. Tam postane hudicevo vroce (v rudniku je okoli 30 stopinj Celzija). Nekateri so se obrnili ze pred drugim nivojem, Ziga je sel nazaj po drugem nivoju, Mateja pa je sla do cetrtega! Tam je videla rudarja, ki je pripravljal luknjo za razstrelitev. Podarili so mu alkohol, koko, sok in dinamit. Ko smo vsi prisli iz rudnika, smo na povrsju se razstrelili eno palcko dinamita. Zelo je pocilo. </p><p>Ko smo prisli nazaj v hostel, smo se stusirali s toplo vodo in se odpravili na vecerjo v najbolj fino restavracijo do sedaj. Tam je Ziga pojedel res ogromen zrezek. Le se v argentini so primerljive velikosti. Po vecerji smo se se malo druzili v topli sobici v hostlu in se odpravili spat. Zjutraj smo imeli malo prosto, ob 11:30 pa naj bi se z avtobusom odpeljali v Uyuni. No, avtobus je prisel ob 12:30, tako da smo eno uro cakali na soncu. Vozili smo se 6 ur in pol po luknjasti makadamski cesti. Uyuni je mesto sredi puscave, izgleda prav tako kot v vesternih. Tu je res mraz! Zvecer smo sli na pice (Uyuni je mesto picerij, drugih restavracij prakticno ni). Ponoci je bila Mateja pokrita s stirimi odejami in v spalki, da je ni zeblo. Danes se zacne tridnevna voznja z jeepi. To zna biti najbolj zanimiv del potovanja. Vozili se bomo po slanem jezeru, videli otok kaktusov, fumarole, se kopali v toplih vrelcih na 4200 m, ... Interneta ne bo 3 dni, mobitela pa do konca potovanja (Simobil nima urejenega gostovanja v Cilu, kamor gremo po voznji z jeepi). </p><p>Ziga in Mateja</p></div>",2008-07-22,bjelakrez,Bolivia,"[{""author"": ""suncell"", ""content"": ""Tale Simobil ga pa biksa""}, {""author"": ""katarina."", ""content"": ""To mateja!! Četrti level\nVčeraj smo imeli jaz, Mojca, Metka in Igor žur pri Metki. Bilo je res fino in ene 100krat smo poslušali komad Strong enough od Cher...\nŽelim vama lepo vožnjo z đipi.""}, {""author"": ""Brane"", ""content"": ""Kaj je to Ziga, a ne gre vec kot do drugega nivoja? No vazno je, da imas apetit! Mi2 z mami sva se vrnila iz Dobrne skoraj premrazena. Sedaj pa temperatura zopet narasca na normalo, ni pa prevroce, kar je v redu. Cakava naslednje porocilo in vaju lepo pozdravljava! a & m""}, {""author"": ""Mojka"", ""content"": ""...Katarina je zgleda pozabila, da nismo samo poslušal ampak tudi peli in plesali\nvse to samo na Cher\nJs grem v nedeljo spet v Uliko. Sašo gre zravn, da me bo s kremo za sončenje po hrbtu namazal, ker me bo drgač spet čist zapeklo. Veliko bo sončenja, plavanja, potapljanja, kolesarskih izletov in utapljanja sončarice v pivu. Sprehodi na plaži ob sončnih zahodih niso planirani.\nDrugače pa vse lepo in prav, ampak js komi čakam da prideta ti in Zala nazaj v SLO, da gremo še skupi kam. Boš morala podati še podrobno subjektivno poročilo potovanja in Zala prav tako o svojem udinjanju na Cresu\nŽelim vama še velik dobre volje in toplih tušov!Čau!\nP.S.: rdeč flis verjeno ni kos večernim temperaturam, a ne. Bi ti morala kr 2 dat...no vemo za drugič.""}]"
Uyuni,"<div class=""entrycontent"">
<p>Preden smo se podali na tridnevno voznjo z jeepi, smo v Uyuni-ju uredili se mejne formalnosti, saj voznjo koncamo na meji s Cilom. Nasa skupina sedaj steje 17 ljudi (stirje so sli v La Pazu domov), tako da smo imeli tri jeepe (6 + 6 + 5). Jeepi so bili Toyota Land Cruiserji (tu je 90% vozil znamke Toyota). Midva sva se vozila skupaj z vodicem Tomazem, tako da smo bili v najnovejsem jeepu, ki je tudi vozil prvi. Zato se nam na sreco ni prasilo pred ocmi in smo lahko obcudovali pokrajino. Kar se tega tice, je bil to res najlepsi del potovanja. Gremo po vrsti. Prvi dan smo se vozili po (bivsem) slanem jezeru, rece se mu Salar de Uyuni. Jezero se je posusilo pred 15.000 leti, ostalo je samo ogromno soli. Debelina soli je od nekaj centimetrov pa do 14 m. Tezko je opisati z besedami, se najbolje je: vse je belo! <img alt="":)"" class=""img"" height=""15"" src=""images/uyuni-icon_smile.gif"" title="""" width=""15""/> Izgleda, kot da bi vozili po snegu oz. ledu. Salar de Uyuni je velik za polovico Slovenije. Ustavili smo se v hotelu iz soli, v katerem se da se danes prespati. Vse v tem hotelu je iz soli: pohistvo, zidaki, ... Pot smo nadaljevali do otoka kaktusov. Vecina ostalih otokov je pustih, na tem pa raste ne tisoce kaktusov. Ti kaktusi rastejo 1 cm na leto. Najstarejsi se je posusil decembra lani, star 1203 let, visok 12 m. Pred otokom kaktusov smo delali se zanimive fotografije na beli podlagi in imeli kosilo. Na poti do hostla na robu jezera smo se opazovali soncni zahod. V hostlu smo imeli se turnir v ping-pongu in vecerjo. Naslednje jutro smo po soncnem vzhodu pozajtrkovali in se odpravili na voznjo po bolivijskem altiplanu. Vozili smo se ob meji s Cilom in opazovali vulkane, visoke 5-6 tisoc metrov. Kosili smo ob nekem jezeru, ob katerem je bilo veliko boroxa (snovi, ki jo dajejo v pralne praske), tako da je bila obala cisto bela. Ob jezeru je bilo veliko ptic in presenetljivo tudi obadov. Na poti do drugega prenocisca smo opazovali se viskace (visokogorski zajci), vikunje, lisice in tudi neko ptico, podobno kokosi. Ustavili smo se ob kamnitem drevesu. Malo kasneje smo lahko opazovali se skulpture iz lave, ki je po izbruhu zamrznila in se ustavili ob jezeru, kjer je bilo na tisoce flamingov. Spali smo ob laguni Colorado. Ta laguna je popolnoma rdece barve, to pa zaradi rdecih alg. Ob njej je bilo polno boroxa. Ob tej laguni po soncnem zahodu postalo svinjsko mrzlo. Povecerjali smo skromno vecerjo in se odpravili spat (ob 20:30). Spali smo v spalkah in pokriti z dekami: Ziga z dvema, Mateja pa s stirimi. Vstali smo ob 5:30 in si niti priblizno nismo mogli predstavljati, kaj nas caka. Odpravili smo se na visino 5000 m, kjer smo obcudovali fumarole. Zunaj je kar krepko pod niclo, iz zemlje pa bruha para. Nepopisljivo! Sicer malo smrdi po zveplu, pa nic zato. Na fumarolah smo tudi opazovali soncni vzhod. Nato smo se spustili za 500 m, slekli obleke in se vrgli v vodo! Na visini 4500 m je pretocni bazen, v katerem ima voda nad 30 stopinj Celzija. Tu so namrec stevilni topli vrelci. Ko smo se malo segreli, smo si sli se ogledat zeleno in belo laguno, ter pozajtrkovali v koci blizu njih. Prvic do sedaj smo dobili sir. Cez 10 minut smo bili ze na tromeji Bolivija-Cile-Argentina. Tam so nam pregledali potne liste, nato pa smo se z avtobusom spustili za vec kot 2000 m do San Pedra de Atacama. Atacama je najbolj suha puscava na svetu. Tam so nam najprej pregledali ruzake (v Cile ni dovoljeno prenesti sadja, neobdelanega lesa, zivalskih produktov in podobnega), nato pa smo se nastanaili v hostlu. </p><p>Ziga in Mateja</p></div>",2008-07-25,bjelakrez,Bolivia,"[{""author"": ""suncell"", ""content"": ""A si zmagu pingpong\n? Kdaj se načrtovano vračata?   Držim pesti, da dobimo še kako slikco za pokušino (:""}, {""author"": ""Brane"", ""content"": ""Hej! Vesela sva, da se imate dobro in da uzivate. Zeliva, da bi se tako imeli do konca. A ze veste, kdaj se vracate? Lepo vaju pozdravljava, mami in ati""}, {""author"": ""P. nitida"", ""content"": ""Tole vajino potovanje je pa res konstantno zanimivo, vse kar opisujeta mi je ful všeč.\nMateja, jutr gremo pa s sošolci na afterkomno - na Aljažev vikend pod Krvavcem, ful bo faajn. Aja, pa botaniko sem dobil 10, kljub njegovim grozovitim obljubam :-D, ful sem vesel.\nUživita na polno! Denis""}]"
San Pedro de Atacama,"<div class=""entrycontent"">
<p>San Pedro je mesto na 2500m n.m.v. Obcutno se pozna, da smo 2000 m nizje, saj je cez dan precej vroce, ponoci pa se vedno mrzlo. To je mesto sredi puscave in je nastalo kot vmesna postaja za turiste, ki potujejo bodisi v Bolivijo, bodisi v Santiago. Cene so priblizno 2x visje, kot v Boliviji in tako primerljive Evropskim (ali pa se drazje). Po nastanitvi v hostlu smo sli na vecerjo, kjer sva jedla goveji jezik. Bil je presenetljivo dober. Sledila je sicer majhna, a bozanska sladica (po Matejino). Naslednji dan smo se ob devetih zjutraj odpravili na peturno jezo konj. Jezdili smo po kanjonu in na vrh kanjona, nato pa se nazaj spustili po sipini. Nekaj konj je bilo neubogljivih, najbolj nagajiv pa je bil Matejin, ki je ostale konje kar naprej brcal in grizel. Po jezi so nas vse bolele riti in kolena, Matejo pa se roke, saj je morala ves cas zategovati uzdo. Riti nas bolijo se danes. Po jezi smo sli na ogromno pico. Zvecer smo se se malo druzili v kuhinji ob kozarcku rujnega (ki ga prodajajo v 2L tetrapakih in je zelo dober; slisi na ime Santa Helena). Naslednji dan popoldan smo imeli izlet v dolino Lune. Z avtobusom smo se ustavljali na razglednih tockah. Najprej smo si ogledali dolino smrti, ki so jo sprva hoteli poimenovati marsova dolina, kar pa se je slisalo podobno kot dolina smrti (v spanscini), zato je se danes znana kot dolina smrti. Od tam smo videli, kako gradijo bojda najvecji observatorij na svetu, ki naj bi bil dokoncan leta 2011. Nato smo si ogledali 'tri Marije', ki so v bistu trije kamni, nic kaj podobni Mariji. Blizu njih je rudnik soli. Izlet smo koncali z opazovanjem soncnega zahoda (spet), nato pa smo po sipini stekli do avtobusa. Danes je vecina nasih sla v 'toplice', midva pa sva si vzela prosto. Kot je razvidno, potovanje ni vec tako razburljivo in zdaj samo se cakamo na letalo proti Evropi. Jutri gremo z letalom v Santiago (namesto 24-urne voznje z avtobusom; cena je 2x drazja), kjer si en dan ogledamo mesto, naslednji dan (31.7.) pa ze letimo v Madrid. Let imamo mislim da okoli 18-19ih (po lokalnem casu), pred Tivoli pa naj bi prisli 1.8. okoli 23. ure. </p><p>Slike bova mogoce dala na internet, ce bova utegnila. Sicer pa, ko prideva v Ljubljano.</p><p>Ziga in Mateja<br/>-----------------------------<br/>Mami, za 1.8. okoli 23h narocam gosto govejo juho z blekci. Hvala.</p><p>Ziga<br/>=================<br/>Mami, za 1.8. okoli 23h v Tivoliju narocam cokolado Milka z lesniki. Hvala.</p><p>Mateja</p></div>",2008-07-28,bjelakrez,Chile,"[{""author"": ""suncell"", ""content"": ""A boš v soboto na polno počival? Oz, te bodo starši izpustili iz rok\n) Midva s Saro v soboto zvečer ravno odhajava na morje do konca meseca...Saj ne da bom imel preveč časa.. treba še postoriti vse živo, spakirat in to\nin še 200 drugih stvari, sam vidl se res ne bomo pol dolg..""}, {""author"": ""Brane"", ""content"": ""Okej, vse bo pripravljeno. Lahko izpolnimo se kako drugo zeljo! Tudi mi ze tezko cakamo vase vrnitve. Srecno pot na povratku in lep pozdrav obema, mami in ati""}, {""author"": ""Brane"", ""content"": ""Aha, pozabila sva napisat, da je Sonja povedala, da je vrt v Metliki ves v cvetju. Posebno lepe so dalije in kane. Upava, da bodo počakale tudi vaju. Lp, a & m""}]"
Santiago,"<div class=""entrycontent"">
<p>Ziga me jezi in noce z menoj gledat televizije in spanskih nadeljevank. Vceraj je v tistem zanikrnem mestu sredi puscave zmanjkalo vode in niso delale restavracije. Z Zigatom sva si kupila instant juhico, spagete, konzervi tune in paradiznikovo omako ter si skuhala kosilo v hotelski kuhinji. Zvecer smo jedli hrenovke, cips, napolitanke in pili pivo, ki je po mojem okusu kar ok. Danes smo se zjutraj prebudili v San Pedru in se z avtobusom popeljali do letalisca v bliznjem kraju Calama. Tam mi je Ziga kupil ze drugi sladoled v celem mesecu. Pojedla sva se sendvice s salamo in sirom ter se vkrcala na letalo. Polet je potekal brez zapletov, le enemu potniku je postalo slabo in je malo bruhnil. Ziga se je smejal. Cez 2 uri smo ze cakali na prtljago v glavnem mestu Cila, Santiagu. S kombijem smo se odpeljali do hotela Paris. Obetavno ime, a ne ponuja kaj dosti. Soba je hladna in voda tudi. Tudi danes tusiranje odpade. Mene to prevec ne moti, bomo vsaj na milu prisparali. Kar je zanimivo v Santiagu, so ulice, poimenovane po tujih mestih. Nas hotel jasno stoji na pariski ulici, nedalec stran je ulica San Francisco itd. Potem smo druzno zakorakali po mestnem bulvarju do velike trznice z ribami in ribjimi restavracijami ter si tam privoscili lososa z zelenjavo in pomfrijem. Nato smo se sprehodili po parku in obredli vse stojnice s turisticnim blagom. Ziga je pojedel se ogromen sladoled in bil skrajno zadovoljen, meni pa je mesto vsec zaradi manj kaoticnega prometa, zelenic v parkih, urbanih ljudi in nacina zivljenja. Nad mestom je na vzpetini posavljen kip Marije z razprostrtimi rokami. Nazaj do hotela smo sli s podzemno zeleznico. </p><p>Jutri imamo prost dan. Pozabila sva si kupiti zajtrk. Tomaz (vodic) nama je predlagal, da obisceva mestni zoo, ker 'sm jst baje bl za zivali'. Zdaj bom koncala, ker teh deset vrstic pisem ze kar lep cas pa se en cudak na sosednjem racunalniku ves cas pohrkuje in pokasljuje. Ziga pravi, da ima najbrz malarijo.</p><p>Mateja</p></div>",2008-07-29,bjelakrez,Chile,"[{""author"": ""suncell"", ""content"": ""Z Lesijem imava tajni načrt, da te v petek ukradeva ter odpeljeva na horsa, da se pošteno okrepčaš\n. Za sladico pa seveda lahko imaš govejo juhico.""}, {""author"": ""bjelakrez"", ""content"": ""ker dan pa je petk? a js pridm u petk? vem sam, da pridm ob 23h. jem pa tuki vec kot prevec.""}, {""author"": ""suncell"", ""content"": ""Ja v petek smo prvega, ko se naj bi ti vrnil zvečer domov""}]"
Pred odhodom,"<div class=""entrycontent"">
<p>Vceraj zjutraj sva sredi glavne ulice zajtrkovala krofe z marmelado in vanilijevo kremo. Jasno sva se oba ciso popackala. Nato sva nekajkrat prehodila mestno jedro podolgem in pocez. V mestnem parku sva gledala drevesa in se cudila, kako visoko lahko zrastejo nekatere palme. Gledala sva umazano reko in golobe, ki v njej iscejo hrano. Veliko je psov, ki kar polezavajo po ulicah in so vsi grozno utrujeni. Mateja je jedla kosilo v Burger Kingu, kolikor je pac ostalo od tega ko je Ziga 'samo pokusil' whopper-ja. Ziga si je na ulici delal sendvice. Obiskala sva tudi park, na mestni vzpetini, kjer je polno skritih kotickov, stopnisc, obzidij, kipov, topov in velika fontana s Pozejdonom na vhodu v park. Park je strogo varovan in na vsakem vogalu lahko najdes policaja. Na vrhu hriba je razgledni stolp z razgledom na mesto, od koder se je videl cudovit soncni zahod. </p><p>Zdaj bomo s taksiji zapustili mesto in se odpeljali na letalisce, od tam pa domov. Komaj cakama.</p><p>Ziga in Mateja</p></div>",2008-07-31,bjelakrez,Chile,"[{""author"": ""suncell"", ""content"": ""Srečno pot in miren let""}]"
Slike,"<div class=""entrycontent"">
<p>Pred nekaj dnevi sva po 24 urah voznje koncno prispela domov. Oba naju se daje jetlag in ponoci ne moreva spati.</p><p>Zdaj so <a href=""http://picasaweb.google.com/bjelakrez/BiseriJuzneAmerike"">tukaj</a> zbrane vse slikce.</p><p>Ziga</p></div>",2008-08-04,bjelakrez,,[]
